3291996	Is this your phone?	3292089	بۇ سىزنىڭ تېلېفونىڭىزمۇ؟
3294162	In praise of God , may He be exalted.	3294167	قۇدىرەتلىك ۋە ئۇلۇغ تەڭىرىگە مەدھىيلەر بولسۇن.
3294169	I begin my discourse with the Name of God ,Creator , Nourisher , Pardoner.	3294173	ياراتقۇچى ،تەربىيە قىلغۇچى ۋە كەچۈرگۈچى ئاللاھنىڭ ئىسمى بىلەن سۆزۈمنى باشلايمەن.
3304886	I'm an Uyghur.	2513987	مەن ئۇيغۇر
3304887	I am an Uyghur.	2513987	مەن ئۇيغۇر
3350506	Where do you study?	3350508	سىز نەدە ئوقۇيسىز؟
582309	I need help.	3293279	ماڭا ياردەم كېرەك.
3663249	There are islands in the sea.	3720587	دېڭىزدا ئاراللار بار.
3749362	There are many pictures in this book.	3751359	بۇ كىتابدا كۆپ رەسىملەر بار.
3817198	How many girls are there in this picture?	3834089	بۇ رەسىمدە قانچە قىز بار؟
2686464	Children are the flowers of our lives.	3836945	بالىلار ھاياتىمىزنىڭ گۈللىرى.
3410116	The eagle is white.	3841072	بۈركۈت ئاق.
2297251	I'm writing a book.	3846769	مەن كىتاب يېزىۋاتىمەن.
1841684	I don't want to go.	3846796	بارماقچى ئەمەسمەن.
1841684	I don't want to go.	3846798	مەن بارماقچى ئەمەسمەن.
27653	I don't want to go alone.	3846803	مەن يالغۇز بارماقچى ئەمەسمەن.
3795176	Do you have WhatsApp?	3863664	سېنىڭ ۋاتساپىڭ بارمۇ؟
2245691	I didn't go.	3863665	بارمىدىم.
2647714	Do you have a house?	3863672	سېنىڭ ئۆيۈڭ بارمۇ؟
980457	Will you come with me to the concert?	3885578	مېنىڭ بىلەن كونسېرتكە كېلىسەنمۇ؟
3773901	India is my country.	3889462	ھىندىستان مېنىڭ مەملىكىتىم.
3953962	He has children.	3892145	ئۇنىڭ بالىلىرى بار.
2476340	She has children.	3892145	ئۇنىڭ بالىلىرى بار.
3953992	They have nan.	3841107	ئۇلاردا نان بار.
3953995	Is there any cold water?	3841069	سوغۇق سۇ بارمۇ؟
3953999	Children are the flowers of our life.	3836945	بالىلار ھاياتىمىزنىڭ گۈللىرى.
3954000	Sit and have some tea!	3835635	ئولتۇرۇپ بىراز چاي ئىچىڭ!
3954003	How many girls are in this picture?	3834089	بۇ رەسىمدە قانچە قىز بار؟
3954029	I can't speak Uyghur.	3834053	مەن ئۇيغۇرچە سۆزلىيەلەيمەن.
3954031	There are a lot of pictures in this book.	3751359	بۇ كىتابدا كۆپ رەسىملەر بار.
3954036	If you eat a lot, you will get fat.	3369140	كۆپ يېسەڭ سەمىرىپ كېتىسەن.
3954038	What kind of things do you do on the weekend?	3367148	ھەپتە ئاخىرىدا قايسى خىل ئىشلارنى قىلىسىز؟
422356	My eyes are blue.	3892152	كۆزلىرىم كۆك.
319075	My father has never been abroad.	3364584	ئاتام ئەزەلدىن چەت ئەلگە بېرىپ باقمىغان.
2494012	I need new shoes.	3355679	ماڭا يېڭى ئاياغ لازىم.
3954077	I had a strange dream.	3293274	غەلىتە بىر چۈش كۆردۈم.
978547	This is not a cat. This is a dog.	3293270	بۇ مۈشۈك ئەمەس. بۇ ئىت.
2258234	Good morning.	3293268	خەيىرلىك ئەتىگەن.
2768798	He was innocent.	3293263	ئۇ گۇناھسىز ئېدى.
3954089	I promise you.	3293242	ساڭا ۋەدە بېرىمەن.
2412872	The apple is on the table.	3293234	ئالما ئۈستەل ئۈستىدە.
1490659	I'm really tired today.	3293230	بۈگۈن بەك ھېرىپكەتتىم.
416367	Where are you going?	3293222	قەيەرگە كېتىۋاتىسەن؟
3954099	This is not correct.	3293218	بۇ توغرا ئەمەس.
3954105	He knew Uyghur before he came to Kashgar.	3292095	ئۇ قەشقەرگە كېلىشتىن بۇرۇنلا ئۇيغۇر تىلىنى بىلەتتى.
2248918	It wasn't important.	3248457	مۇھىم ئەمەستى.
2248920	It wasn't locked.	3248456	قۇلۇپلاقلىق ئەمەستى.
2248921	It wasn't long.	3248454	ئۇزۇن ئەمەستى.
70623	What is your name?	2767852	سىزنىڭ ئىسمىڭىز نېمە؟
3954128	Without saying anything, he shut the door.	2743137	ئۇ ھېچنېمە دېمەي ئىشىكنى قاتتىق ياپتى.
3954134	Both of them aren't pretty.	2681841	ئىككىلىسى چىرايلىق ئەمەس.
2681815	He wants to get married right away.	2681816	ئۇنىڭ دەرھال توي قىلغۇسى بار.
3954137	She wants to get married right away.	2681816	ئۇنىڭ دەرھال توي قىلغۇسى بار.
3954143	It's not blood, it's tomato paste.	2681810	قان ئەمەس، پەمىدۇر قىيامى.
417801	My eyes hurt.	2681759	كۆزۈم ئاغرىۋاتىدۇ.
3954149	How should we spend our evenings?	2667142	كەچلىك ۋاقتىمىزنى قانداق ئۆتكۈزۈشىمىز لازىم؟
3954156	You can come pick up the goods, or we can bring them to you.	2665975	سىز ماللارنى كېلىپ ئالسىڭىزمۇ بولىدۇ، بىز سىزنىڭكىگە يەتكۈزۈپ بەرسەكمۇ بولىدۇ.
3954158	I think you sleep well.	2658066	سىز بەك ئوبدان ئۇخلايسىز دەپ ئويلايمەن.
3954160	Doing business is really difficult.	2656849	تىجارەت قىلىش نېمىدېگەن تەس-ھە!
3954177	What language do they speak in America?	2651719	ئامېرىكىدا نېمە تىلدا سۆزلىشىدۇ؟
3954182	He became very rich before he died.	2651708	ئۇ ئۆلۈپ كېتىشتىن بۇرۇن نۇرغۇنلىغان بايلىقلارغا ئىگە بولغانىدى.
2361559	I don't want to help you.	2610567	ساڭا ياردەم بەرگۈم يوق.
3955736	I need to get some medicine for my dad.	3248466	دادامغا بەزى دورىلارنى ئېلىشىم كېرەك.
3955737	It wasn't just.	3248464	ئادىل ئەمەستى.
3733914	It wasn't interesting.	3248463	قىزىقارلىق ئەمەستى.
2248912	It wasn't good.	3248462	ياخشى ئەمەستى.
3955740	It wasn't difficult.	3248461	قېيىن ئەمەستى.
3955741	You really speak Uyghur well!	2683808	سىز ئۇيغۇرچە بەك ياخشى سۆزلەيدىكەنسىز جۇمۇ!
3955742	The boy I met yesterday is named Tony.	2681937	مەن تۈنۈگۈن ئۇچراتقان يىگىتنىڭ ئىسمى تونى ئىكەن.
3757071	He ate an apple.	2681867	ئۇ ئالمىنى يېدى.
2975968	I drank coffee.	2681858	قەھۋەنى ئىچتىم.
356200	Who are you?	2666051	ئۆزىڭىز كىم بولىسىز؟
3955747	Except at big parties, I never drink alcohol.	2651798	چوڭ پائالىيەت ۋاقتىدىن باشقا، مەن پەقەت ھاراق ئىچمەيمەن.
2011411	I want to help you.	2610565	ساڭا ياردەم بەرگۈم بار.
4037719	We'll meet wherever you want.	4037717	قەيەردە دېسىڭىز شۇ يەردە كۆرۈشىمىز.
2522339	Which car is theirs?	4037723	ئۇلارنىڭ ماشىنىسى قايسىسى؟
2291866	I answered all Tom's questions.	4037727	تومنىڭ ھەممە سوئالىغا جاۋاب بەردىم.
2111302	They're escaping.	4037736	ئۇلار قېچىۋاتىدۇ.
3325091	Learning languages is interesting.	4037744	تىل ئۆگىنىش قىزىق ئىكەن.
310214	She is eight.	4037751	ئۇ سەككىز ياشقا كىرگەن.
2240329	We're Tom's parents.	4037763	بىز تومنىڭ ئاتا-ئانىسى.
890870	Nothing is holy.	4056350	ھېچنېمە مۇقەددەس ئەمەس.
2701645	May I go to the fountain?	4056352	فونتانغا بىر چىقسام بولامدۇ؟
3912438	Are you making her a sandwich?	4056361	ئۇنىڭغا بىر ساندىۋىچ تەييارلاپ بېرىۋاتامسىزغۇ؟
2852075	She's a bus driver.	4056364	ئۇ دېگەن ئاپتوبۇس شوپۇرى.
2230359	I liked them before they were cool.	4075108	ئۇلار مودا بولغاندىن بۇرۇنمۇ ئۇلارنى ياخشى كۆرەتتىم.
3273250	I thought he was there.	4075110	ئۇ شۇ جايدا ئىكەن دەپ ئويلىدىم.
2545379	I'm in a really bad mood.	4075113	كەيپىياتىم بەك ناچار.
378503	I saw a dog.	4075115	بىر ئىتنى كۆرۈپ قالدىم.
2273793	We don't know exactly.	4093075	ئېنىق بىلمەيمىز.
321167	I wrote down his phone number lest I should forget it.	4093106	ئۇنتۇپ قالماي دەپ ئۇنىڭ تېلېفون نومۇرىنى يېزىۋالدىم.
1418200	I'll go to France to study painting.	4093123	سىزلاش ئۆگەنگىلى فرانسىيەگە بارىمەن.
1886629	Where did you get that?	4118966	ئونى قەيەردىن ئالدىڭ؟
2647970	Tom cut his finger.	4118972	توم بارمىغىنى كەستى.
2208340	I'm not alone.	4118984	مەن يالغۇز ئەمەسمەن.
1399479	Burj Khalifa is currently the tallest skyscraper in the world.	4170671	بۇرج كھالىفا ھازىرچە دۇنيادىكى ئەڭ ئىگىز بىنا.
1923473	When are we going to do it?	4256026	ئۇنى قاچان قىلىمىز؟
3106245	The wind began to blow.	4266702	شامال چىقتى.
2276920	That doesn't belong in here.	4441513	بۇ مەيەرگە ماس كەلمەيدىكەن.
2247509	I was right.	4441514	توغرا دېدىم.
2240578	We're getting married.	4441516	بىز توي قىلىمىز.
3395892	What do you believe in?	4441520	نېمىگە ئېتىقاد قىلىسەن؟
3395892	What do you believe in?	4441521	نېمىگە ئېتىقاد قىلىسىز؟
3395892	What do you believe in?	4441522	نېمىگە ئېتىقاد قىلىلا؟
3395892	What do you believe in?	4441523	نېمىگە ئېتىقاد قىلىسىلەر؟
775414	How much does a bottle of beer cost?	774369	بىر بوتۇلكا پىۋا نەچچە پۇل؟
29296	Is it true that you are going to study in London?	4450766	لوندوندا ئوقۇيدىغانلىقىڭىز راستمۇ؟
1633576	What about you? Do you trust this man?	4450778	ئۆزىڭىزچۇ؟ شۇ ئادەمگە ئىشىنەمسىز؟
710666	I'm not really sure.	4452890	تازا ئېنىق بىلمەيمەن.
16110	Did you call me up last night?	4487379	ئاخشام ماڭا تېلېفون بەردىڭما؟
16110	Did you call me up last night?	4487380	ئاخشام ماڭا تېلېفون بەردىڭىزما؟
16110	Did you call me up last night?	4487382	ئاخشام ماڭا تېلېفون بەردىڭلارما؟
16110	Did you call me up last night?	4487383	ئاخشام ماڭا تېلېفون بەردىلىمۇ؟
4858496	I will read the book.	4865459	كىتابنى ئوقۇيمەن.
4858496	I will read the book.	4865460	مەن كىتابنى ئوقۇيمەن.
436555	I don't understand you.	4865469	مەن سىزنى چۈشەنمەيمەن.
7932256	I drink water.	4865473	سۇ ئىچىمەن.
7932256	I drink water.	4865474	مەن سۇ ئىچىمەن.
4851580	Where are the books?	4865479	كىتاپلار قەيەردە؟
1205289	Welcome to Tatoeba!	661209	تاتويىبە سىزنى قارشى ئالىدۇ.
410751	I like you.	5303329	مەن سىزنى ياخشى كۆرمەن
5860526	I worked as a piano tuner for many years.	5865476	مەن نۇرغۇن يىللاردىن بۇيان پىيانىنو ئوقۇتقۇچىلىقى قىلىۋاتىمەن
5860527	I don't get paid as much as I'd like.	5865478	ئۆزۈمگە لازىملىق ھەققە ئېرىشەلمىدىم
5860528	I tried to stop that from happening.	5865479	مەن بۇنداق ئىشنىڭ يۈزمەرمەسلىكىنى كۆزلەۋاتىمەن
5860529	I accidentally poisoned myself.	5865480	مەن بىخەستەلىكىمدىن ئۆزۈمنى زەھەرلەپ قويدۇم
5860533	I cooked breakfast for you.	5865483	مەن سىزگە ناشتىلىق تەييارلاپ برەي
5860534	I used to be a coal miner.	5865486	مەن بۇرۇن كۆمۈر كان ئىشچىسى ئىدىم
5860535	I don't work here anymore.	5865488	مەن ئەمدى بۇيەردە ئىشلىمەيدىغان بولدۇم
5860537	I didn't need to do that.	5865491	ماڭا ئۇنداق قىلىشىمنىڭ لازىمى يوق
5860538	I promised Tom I'd wait.	5865494	مەن تومنى ساقلاشقا قۇشۇلغان
5860539	I've decided to leave.	5865497	مەن چوقۇم ئايرىلىمەن
5860540	I've changed the plan.	5865512	مەن پىلاننى ئۆزگەرتتىم
5881209	Fadil embraced Islam at 23.	6204954	قۇرئان كەرىم ئىسلام دىنىنىڭ مۇقەددەس كىتابى. (ئۇ پۈتكۈل ئىنسانىيەتكە نازىل قىلىنغان.)
1934662	The Koran is Islamic scripture.	6204957	قۇرئان ئىسلام دىنىنىڭ مۇقەددەس كىتابى. (ئۇ پۈتكۈل ئىنسانلارغا نازىل قىلىنغان.)
5881209	Fadil embraced Islam at 23.	6204958	فەزل 23 يېشىدا ئىسلامنى قوبۇل قىلدى.
5881233	Fadil became interested in Islam.	6204962	فەزىل ئىسلامغا قىزىقىپ قالدى.
5881257	I want to accept Islam.	6204964	ئىسلامغا كىرگۈم بار.
5886693	Fadil secretly converted to Islam.	6204965	فەزىل ئىسلامغا مەخپىي كىردى.
5881231	Fadil became more interested in Islam.	6204969	فەزىل ئىسلامغا تېخىمۇ بەك قىزىقىپ قالدى.
63097	Christianity and Islam are two different religions.	6204974	خىرىستىئان دىنى بىلەن ئىسلام دىنى ئوخشىمايدىغان ئىككى دىن. (ئىسلام ھەق، خىرىستىئان دىنى باتىل.)
1093636	Tom has never visited an Islamic country.	6204977	توم ئەسلا بىرەر ئىسلام ئۆلكىسىگە بېرىپ باقمىدى.
5881230	Fadil didn't know anything about Islam.	6204981	فەزىل ئىسلام توغرىسىدا ھېچنېمە بىلمەيدۇ.
5881251	Fadil wanted to know everything about Islam.	6204992	فەزىل ئىسلام توغرىسىدىكى ھەممە بىلىمنى بىلمەكچى بولدى.
5886547	Nobody knew that Fadil had converted to Islam.	6204998	فەزىلنىڭ ئىسلامنى قوبۇل قىلغانلىقىنى ھېچكىم بىلمەيدۇ.
5886678	Fadil told his parents he converted to Islam.	6205001	فەزىل ئاتا-ئانىسىنىڭ ئىسلامغا كىرگەنلىكىنى ئېيتتى.(mujtehid.blogspot.com)
5886635	Fadil read the Quran.	6205005	فەزىل قۇرئاننى ئوقۇدى.
2446595	Did Marika read the Quran?	6205008	مارىكا قۇرئاننى ئوقۇدىمۇ؟
1840789	Who translated the Quran into Hebrew?	6205012	قۇرئاننى ئىبرايچىغا(يەھۇدى تىلىغا) كىم تەرجىمە قىلدى؟
2737279	Mary never leaves the house without her hijab.	6205016	مەرىي ھەرگىز ھىجابسىز ھالدا ئۆيدىن چىقمايدۇ.
2713677	It's very cold here.	395066	بۇ يەردە سوغۇق.
6678542	We should've done that.	2667084	بىز ئۇنداق قىلىشىمىز كېرەك ئىدى.
